The row below gives BB SW fluxes in Wm-2 :
                SFC_DN_TOT     SFC_DN_DIR     TOA_UP        SFC_UP
                  473.69          0.06        356.45         77.70
Spectral values follow (Wm-2/cm-1)
   wvn(cm-1) SFC_DN_TOT    SFC_DN_DIR     TOA_UP        SFC_UP  
    1228.0  0.0000273945  0.0000000036  0.0000266366  0.0000002052
    1229.0  0.0000300584  0.0000000039  0.0000304744  0.0000002251
    1230.0  0.0000324948  0.0000000042  0.0000340102  0.0000002434
    1231.0  0.0000342469  0.0000000044  0.0000366406  0.0000002565
    1232.0  0.0000352030  0.0000000045  0.0000381105  0.0000002637
    1233.0  0.0000351170  0.0000000045  0.0000380772  0.0000002630
    1234.0  0.0000340966  0.0000000044  0.0000366092  0.0000002554
    1235.0  0.0000322334  0.0000000041  0.0000338746  0.0000002414
    1236.0  0.0000297728  0.0000000038  0.0000302394  0.0000002230
    1237.0  0.0000270203  0.0000000035  0.0000262093  0.0000002024
    1238.0  0.0000241595  0.0000000031  0.0000221349  0.0000001810
    1239.0  0.0000214722  0.0000000027  0.0000184445  0.0000001608
    1240.0  0.0000189934  0.0000000024  0.0000152425  0.0000001423
    1241.0  0.0000169242  0.0000000021  0.0000127200  0.0000001268
    1242.0  0.0000152604  0.0000000019  0.0000108217  0.0000001143
    1243.0  0.0000141622  0.0000000018  0.0000096014  0.0000001061
    1244.0  0.0000136044  0.0000000017  0.0000089580  0.0000001019
    1245.0  0.0000136013  0.0000000017  0.0000088333  0.0000001019
    1246.0  0.0000139925  0.0000000017  0.0000090547  0.0000001048
    1247.0  0.0000145806  0.0000000018  0.0000094410  0.0000001092
    1248.0  0.0000151395  0.0000000019  0.0000097983  0.0000001134
    1249.0  0.0000154343  0.0000000019  0.0000099444  0.0000001156
    1250.0  0.0000153902  0.0000000019  0.0000098100  0.0000001153
    1251.0  0.0000149138  0.0000000018  0.0000093378  0.0000001117
    1252.0  0.0000141188  0.0000000017  0.0000086124  0.0000001057
    1253.0  0.0000130268  0.0000000016  0.0000076810  0.0000000976
    1254.0  0.0000117804  0.0000000015  0.0000066653  0.0000000882
    1255.0  0.0000104158  0.0000000013  0.0000056241  0.0000000780
    1256.0  0.0000090046  0.0000000011  0.0000046211  0.0000000674
    1257.0  0.0000076000  0.0000000009  0.0000036947  0.0000000569
    1258.0  0.0000062430  0.0000000008  0.0000028601  0.0000000468
    1259.0  0.0000050284  0.0000000006  0.0000021525  0.0000000377
    1260.0  0.0000039780  0.0000000005  0.0000015669  0.0000000298
    1261.0  0.0000031552  0.0000000004  0.0000011226  0.0000000236
    1262.0  0.0000025181  0.0000000003  0.0000007931  0.0000000189
    1263.0  0.0000020512  0.0000000002  0.0000005675  0.0000000154
    1264.0  0.0000016838  0.0000000002  0.0000004110  0.0000000126
    1265.0  0.0000013849  0.0000000002  0.0000003049  0.0000000104
    1266.0  0.0000011317  0.0000000001  0.0000002309  0.0000000085
    1267.0  0.0000009324  0.0000000001  0.0000001830  0.0000000070
    1268.0  0.0000008160  0.0000000001  0.0000001622  0.0000000061
    1269.0  0.0000008102  0.0000000001  0.0000001728  0.0000000061
    1270.0  0.0000009496  0.0000000001  0.0000002223  0.0000000071
    1271.0  0.0000012397  0.0000000001  0.0000003137  0.0000000093
    1272.0  0.0000016809  0.0000000002  0.0000004492  0.0000000126
    1273.0  0.0000022276  0.0000000003  0.0000006189  0.0000000167
    1274.0  0.0000028286  0.0000000003  0.0000008095  0.0000000212
    1275.0  0.0000033943  0.0000000004  0.0000009945  0.0000000254
    1276.0  0.0000038513  0.0000000005  0.0000011484  0.0000000288
    1277.0  0.0000041284  0.0000000005  0.0000012445  0.0000000309
    1278.0  0.0000041949  0.0000000005  0.0000012679  0.0000000314
    1279.0  0.0000040632  0.0000000005  0.0000012184  0.0000000304
    1280.0  0.0000037685  0.0000000004  0.0000011079  0.0000000282
    1281.0  0.0000033865  0.0000000004  0.0000009626  0.0000000254
    1282.0  0.0000029656  0.0000000003  0.0000008045  0.0000000222
    1283.0  0.0000025673  0.0000000003  0.0000006575  0.0000000192
    1284.0  0.0000022072  0.0000000003  0.0000005306  0.0000000165
    1285.0  0.0000019054  0.0000000002  0.0000004300  0.0000000143
    1286.0  0.0000016637  0.0000000002  0.0000003533  0.0000000125
    1287.0  0.0000014871  0.0000000002  0.0000002986  0.0000000111
    1288.0  0.0000013833  0.0000000002  0.0000002635  0.0000000104
    1289.0  0.0000013454  0.0000000002  0.0000002448  0.0000000101
    1290.0  0.0000013693  0.0000000002  0.0000002403  0.0000000103
    1291.0  0.0000014261  0.0000000002  0.0000002446  0.0000000107
    1292.0  0.0000014992  0.0000000002  0.0000002546  0.0000000112
    1293.0  0.0000015619  0.0000000002  0.0000002658  0.0000000117
    1294.0  0.0000016107  0.0000000002  0.0000002780  0.0000000121
    1295.0  0.0000016425  0.0000000002  0.0000002903  0.0000000123
    1296.0  0.0000016631  0.0000000002  0.0000003034  0.0000000125
    1297.0  0.0000016717  0.0000000002  0.0000003150  0.0000000125
    1298.0  0.0000016564  0.0000000002  0.0000003213  0.0000000124
    1299.0  0.0000016049  0.0000000002  0.0000003175  0.0000000120
    1300.0  0.0000014984  0.0000000002  0.0000002994  0.0000000112
    1301.0  0.0000013395  0.0000000002  0.0000002672  0.0000000100
    1302.0  0.0000011344  0.0000000001  0.0000002234  0.0000000085
    1303.0  0.0000009119  0.0000000001  0.0000001750  0.0000000068
    1304.0  0.0000006955  0.0000000001  0.0000001278  0.0000000052
    1305.0  0.0000005116  0.0000000001  0.0000000877  0.0000000038
    1306.0  0.0000003708  0.0000000000  0.0000000568  0.0000000028
    1307.0  0.0000002753  0.0000000000  0.0000000357  0.0000000021
    1308.0  0.0000002162  0.0000000000  0.0000000225  0.0000000016
    1309.0  0.0000001813  0.0000000000  0.0000000150  0.0000000014
    1310.0  0.0000001581  0.0000000000  0.0000000110  0.0000000012
    1311.0  0.0000001375  0.0000000000  0.0000000087  0.0000000010
    1312.0  0.0000001157  0.0000000000  0.0000000071  0.0000000009
    1313.0  0.0000000921  0.0000000000  0.0000000059  0.0000000007
    1314.0  0.0000000694  0.0000000000  0.0000000049  0.0000000005
    1315.0  0.0000000504  0.0000000000  0.0000000042  0.0000000004
    1316.0  0.0000000388  0.0000000000  0.0000000040  0.0000000003
    1317.0  0.0000000369  0.0000000000  0.0000000045  0.0000000003
    1318.0  0.0000000474  0.0000000000  0.0000000061  0.0000000004
    1319.0  0.0000000732  0.0000000000  0.0000000092  0.0000000005
    1320.0  0.0000001159  0.0000000000  0.0000000140  0.0000000009
    1321.0  0.0000001772  0.0000000000  0.0000000208  0.0000000013
    1322.0  0.0000002533  0.0000000000  0.0000000291  0.0000000019
    1323.0  0.0000003402  0.0000000000  0.0000000385  0.0000000025
    1324.0  0.0000004273  0.0000000001  0.0000000477  0.0000000032
    1325.0  0.0000005065  0.0000000001  0.0000000558  0.0000000038
    1326.0  0.0000005683  0.0000000001  0.0000000618  0.0000000043
    1327.0  0.0000006076  0.0000000001  0.0000000651  0.0000000046
    1328.0  0.0000006226  0.0000000001  0.0000000658  0.0000000047
    1329.0  0.0000006118  0.0000000001  0.0000000638  0.0000000046
    1330.0  0.0000005784  0.0000000001  0.0000000597  0.0000000043
    1331.0  0.0000005226  0.0000000001  0.0000000535  0.0000000039
    1332.0  0.0000004511  0.0000000001  0.0000000459  0.0000000034
    1333.0  0.0000003685  0.0000000000  0.0000000374  0.0000000028
    1334.0  0.0000002843  0.0000000000  0.0000000289  0.0000000021
    1335.0  0.0000002059  0.0000000000  0.0000000210  0.0000000015
    1336.0  0.0000001398  0.0000000000  0.0000000146  0.0000000010
    1337.0  0.0000000893  0.0000000000  0.0000000096  0.0000000007
    1338.0  0.0000000542  0.0000000000  0.0000000063  0.0000000004
    1339.0  0.0000000327  0.0000000000  0.0000000042  0.0000000002
    1340.0  0.0000000215  0.0000000000  0.0000000030  0.0000000002
    1341.0  0.0000000174  0.0000000000  0.0000000025  0.0000000001
    1342.0  0.0000000174  0.0000000000  0.0000000023  0.0000000001
    1343.0  0.0000000196  0.0000000000  0.0000000024  0.0000000001
    1344.0  0.0000000220  0.0000000000  0.0000000024  0.0000000002
    1345.0  0.0000000237  0.0000000000  0.0000000025  0.0000000002
    1346.0  0.0000000240  0.0000000000  0.0000000025  0.0000000002
    1347.0  0.0000000229  0.0000000000  0.0000000025  0.0000000002
    1348.0  0.0000000207  0.0000000000  0.0000000025  0.0000000002
    1349.0  0.0000000178  0.0000000000  0.0000000024  0.0000000001
    1350.0  0.0000000150  0.0000000000  0.0000000024  0.0000000001
    1351.0  0.0000000124  0.0000000000  0.0000000023  0.0000000001
    1352.0  0.0000000102  0.0000000000  0.0000000023  0.0000000001
    1353.0  0.0000000083  0.0000000000  0.0000000023  0.0000000001
    1354.0  0.0000000066  0.0000000000  0.0000000023  0.0000000000
    1355.0  0.0000000051  0.0000000000  0.0000000022  0.0000000000
    1356.0  0.0000000038  0.0000000000  0.0000000022  0.0000000000
    1357.0  0.0000000026  0.0000000000  0.0000000022  0.0000000000
    1358.0  0.0000000017  0.0000000000  0.0000000022  0.0000000000
    1359.0  0.0000000011  0.0000000000  0.0000000022  0.0000000000
    1360.0  0.0000000007  0.0000000000  0.0000000021  0.0000000000
    1361.0  0.0000000004  0.0000000000  0.0000000021  0.0000000000
    1362.0  0.0000000002  0.0000000000  0.0000000021  0.0000000000
    1363.0  0.0000000001  0.0000000000  0.0000000021  0.0000000000
    1364.0  0.0000000001  0.0000000000  0.0000000022  0.0000000000
    1365.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1366.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1367.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1368.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1369.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1370.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1371.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1372.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1373.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1374.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1375.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1376.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1377.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1378.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1379.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1380.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1381.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1382.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1383.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1384.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1385.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1386.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1387.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1388.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1389.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1390.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1391.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1392.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1393.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1394.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1395.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1396.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1397.0  0.0000000000  0.0000000000  0.0000000022  0.0000000000
    1398.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1399.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1400.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1401.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1402.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1403.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1404.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1405.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1406.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1407.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1408.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1409.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1410.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1411.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1412.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1413.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1414.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1415.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1416.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1417.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1418.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1419.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1420.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1421.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1422.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1423.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1424.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1425.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1426.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1427.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1428.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1429.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1430.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1431.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1432.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1433.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1434.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1435.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1436.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1437.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1438.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1439.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1440.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1441.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1442.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1443.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1444.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1445.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1446.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1447.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1448.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1449.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1450.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1451.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1452.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1453.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1454.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1455.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1456.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1457.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1458.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1459.0  0.0000000000  0.0000000000  0.0000000023  0.0000000000
    1460.0  0.0000000000  0.0000000000  0.0000000024  0.0000000000
    1461.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1462.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1463.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1464.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1465.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1466.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1467.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1468.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1469.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1470.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1471.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1472.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1473.0  0.0000000000  0.0000000000  0.0000000025  0.0000000000
    1474.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1475.0  0.0000000000  0.0000000000  0.0000000026  0.0000000000
    1476.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1477.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1478.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1479.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1480.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1481.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1482.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1483.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1484.0  0.0000000000  0.0000000000  0.0000000031  0.0000000000
    1485.0  0.0000000000  0.0000000000  0.0000000030  0.0000000000
    1486.0  0.0000000000  0.0000000000  0.0000000029  0.0000000000
    1487.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1488.0  0.0000000000  0.0000000000  0.0000000028  0.0000000000
    1489.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
    1490.0  0.0000000000  0.0000000000  0.0000000027  0.0000000000
